time,GHI,DNI,DHI,Temperature,Relative Humidity,Pressure,Wind Speed,Solar Zenith Angle,Cloud Type,pv
2018-07-16 10:00:00,872.0,930.0,94.0,22.7,46.9,1015.0,2.7,33.25,0.0,16.139044
2018-07-16 10:30:00,930.0,942.0,97.0,23.4,44.97,1015.0,2.8,27.8,0.0,18.226694
2018-07-16 11:00:00,974.0,950.0,99.0,24.0,42.01,1015.0,2.9,22.85,0.0,19.955168
2018-07-16 11:30:00,1004.0,956.0,99.0,24.4,41.02,1015.0,3.1,18.83,0.0,21.295347
2018-07-16 12:00:00,1019.0,958.0,100.0,24.8,39.47,1015.0,3.2,16.45,0.0,22.321585
2018-07-16 12:30:00,1018.0,954.0,103.0,25.0,39.01,1015.0,3.3,16.46,0.0,22.88938
2018-07-16 13:00:00,1001.0,945.0,107.0,25.1,37.85,1015.0,3.4,18.86,0.0,23.20908
2018-07-16 13:30:00,971.0,939.0,106.0,25.1,37.81,1014.0,3.6,22.9,0.0,23.218922
2018-07-16 14:00:00,926.0,930.0,104.0,25.0,37.55,1014.0,3.7,27.86,0.0,22.858309
2018-07-16 14:30:00,868.0,918.0,101.0,24.7,38.23,1014.0,3.8,33.32,0.0,22.270163
2018-07-16 15:00:00,799.0,903.0,98.0,24.4,39.21,1014.0,3.9,39.05,0.0,21.37112
2018-07-16 15:30:00,719.0,882.0,94.0,23.9,40.4,1014.0,3.9,44.92,0.0,20.161257
2018-07-16 16:00:00,629.0,854.0,90.0,23.3,42.99,1014.0,3.9,50.85,0.0,18.521797
2018-07-16 16:30:00,532.0,819.0,84.0,22.7,44.58,1014.0,3.9,56.81,0.0,16.61578
2018-07-16 17:00:00,430.0,772.0,76.0,22.0,47.66,1014.0,3.9,62.74,0.0,14.309755
2018-07-16 17:30:00,327.0,708.0,69.0,21.0,50.66,1014.0,3.7,68.61,0.0,11.6600065
2018-07-16 18:00:00,225.0,618.0,59.0,19.9,56.25,1014.0,3.6,74.4,0.0,8.664561
2018-07-16 18:30:00,129.0,484.0,45.0,18.8,60.22,1014.0,3.3,80.06,0.0,5.5161304
2018-07-17 06:30:00,108.0,169.0,63.0,16.7,81.31,1015.0,2.6,74.42,3.0,0.23462762
2018-07-17 07:00:00,106.0,1.0,106.0,17.6,77.1,1015.0,2.7,68.63,3.0,0.6999971
2018-07-17 07:30:00,195.0,13.0,189.0,18.5,72.87,1015.0,2.7,62.76,3.0,1.6918586
2018-07-17 08:00:00,402.0,328.0,223.0,19.3,68.92,1015.0,2.7,56.83,3.0,3.5364182
2018-07-17 08:30:00,624.0,844.0,91.0,20.3,64.79,1015.0,2.7,50.88,0.0,5.4689336
2018-07-17 09:00:00,720.0,894.0,87.0,21.3,59.47,1015.0,2.7,44.95,0.0,11.262363
2018-07-17 09:30:00,799.0,909.0,93.0,22.0,56.99,1015.0,2.7,39.09,0.0,13.830632
2018-07-17 10:00:00,868.0,918.0,101.0,22.8,52.41,1015.0,2.8,33.37,0.0,16.345005
2018-07-17 10:30:00,926.0,932.0,103.0,23.3,50.86,1015.0,2.8,27.93,0.0,18.302082
2018-07-17 11:00:00,971.0,941.0,105.0,23.9,47.81,1015.0,2.9,22.99,0.0,20.078526
2018-07-17 11:30:00,1001.0,947.0,105.0,24.3,46.68,1015.0,2.9,18.98,0.0,21.382812
2018-07-17 12:00:00,1016.0,950.0,106.0,24.7,43.83,1015.0,2.9,16.62,0.0,22.515394
2018-07-17 12:30:00,1014.0,943.0,110.0,25.0,43.02,1014.0,3.0,16.63,0.0,23.284607
2018-07-17 13:00:00,996.0,929.0,118.0,25.2,41.08,1014.0,3.1,19.0,0.0,23.740974
2018-07-17 13:30:00,966.0,923.0,116.0,25.2,41.08,1014.0,3.2,23.02,0.0,23.707664
2018-07-17 14:00:00,921.0,913.0,115.0,25.3,39.67,1014.0,3.3,27.96,0.0,23.285273
2018-07-17 14:30:00,863.0,900.0,112.0,25.1,40.15,1014.0,3.5,33.41,0.0,22.773518
2018-07-17 15:00:00,792.0,882.0,108.0,24.8,40.63,1014.0,3.6,39.13,0.0,21.45581
2018-07-17 15:30:00,712.0,859.0,104.0,24.3,41.86,1014.0,3.8,44.99,0.0,20.60155
2018-07-17 16:00:00,622.0,829.0,100.0,23.8,43.5,1014.0,3.9,50.93,0.0,18.938639
2018-07-17 16:30:00,525.0,791.0,93.0,23.0,45.6,1013.0,3.9,56.88,0.0,16.378912
2018-07-17 17:00:00,423.0,739.0,85.0,22.2,48.94,1013.0,4.0,62.81,0.0,14.610575
2018-07-17 17:30:00,320.0,670.0,77.0,21.1,52.38,1014.0,3.9,68.69,0.0,11.80073
2018-07-17 18:00:00,218.0,573.0,65.0,19.9,58.19,1014.0,3.7,74.48,0.0,8.861103
2018-07-17 18:30:00,124.0,431.0,50.0,18.7,62.68,1014.0,3.5,80.15,0.0,5.6377163
2018-07-18 06:30:00,208.0,533.0,66.0,16.9,82.93,1015.0,2.6,74.53,0.0,0.29974258
2018-07-18 07:00:00,221.0,223.0,140.0,17.7,78.85,1015.0,2.5,68.74,3.0,1.4018884
2018-07-18 07:30:00,369.0,467.0,156.0,18.5,74.99,1015.0,2.3,62.87,0.0,2.8285475
2018-07-18 08:00:00,522.0,791.0,90.0,19.3,69.91,1015.0,2.1,56.94,0.0,4.700832
2018-07-18 08:30:00,618.0,828.0,97.0,20.1,66.53,1015.0,2.1,50.99,0.0,6.1222763
2018-07-18 09:00:00,707.0,857.0,102.0,20.9,62.1,1015.0,2.1,45.06,0.0,10.45419
2018-07-18 09:30:00,785.0,874.0,108.0,21.8,58.78,1015.0,2.2,39.2,0.0,13.370662
2018-07-18 10:00:00,853.0,884.0,116.0,22.6,54.14,1015.0,2.3,33.49,0.0,15.875135
2018-07-18 10:30:00,911.0,898.0,119.0,23.3,51.9,1015.0,2.4,28.06,0.0,17.940006
2018-07-18 11:00:00,906.0,783.0,186.0,24.0,47.28,1015.0,2.5,23.14,0.0,19.650225
2018-07-18 11:30:00,918.0,763.0,197.0,24.3,46.39,1014.0,2.7,19.15,7.0,20.808826
2018-07-18 12:00:00,936.0,769.0,200.0,24.7,43.58,1014.0,2.9,16.8,7.0,21.286814
2018-07-18 12:30:00,898.0,689.0,238.0,24.8,43.32,1014.0,3.0,16.8,7.0,23.072996
2018-07-18 13:00:00,911.0,767.0,186.0,25.0,41.31,1014.0,3.2,19.15,7.0,21.564213
2018-07-18 13:30:00,922.0,831.0,158.0,24.9,41.51,1013.0,3.2,23.14,0.0,22.173767
2018-07-18 14:00:00,894.0,825.0,166.0,24.9,40.47,1013.0,3.2,28.06,0.0,22.41104
2018-07-18 14:30:00,848.0,859.0,132.0,24.7,40.95,1013.0,3.2,33.5,0.0,22.6368
2018-07-18 15:00:00,768.0,779.0,164.0,24.5,40.53,1013.0,3.2,39.21,0.0,20.900667
2018-07-18 15:30:00,703.0,835.0,113.0,24.1,41.51,1013.0,3.4,45.07,0.0,18.915585
2018-07-18 16:00:00,615.0,815.0,102.0,23.7,41.88,1013.0,3.6,51.0,0.0,18.426317
2018-07-18 16:30:00,518.0,775.0,95.0,22.8,44.21,1013.0,3.8,56.96,0.0,16.494547
2018-07-18 17:00:00,417.0,722.0,88.0,22.0,46.56,1013.0,4.0,62.89,0.0,14.120376
2018-07-18 17:30:00,314.0,650.0,79.0,20.6,50.77,1014.0,4.0,68.77,0.0,11.424937
2018-07-18 18:00:00,213.0,551.0,66.0,19.3,56.64,1014.0,4.0,74.57,0.0,8.424353
2018-07-18 18:30:00,120.0,407.0,51.0,18.0,61.42,1014.0,3.7,80.24,0.0,5.345541
2018-07-19 06:30:00,130.0,125.0,97.0,16.6,79.97,1014.0,3.2,74.65,3.0,0.54034984
2018-07-19 07:00:00,206.0,45.0,190.0,17.4,74.02,1014.0,2.8,68.86,3.0,1.2575076
2018-07-19 07:30:00,364.0,432.0,168.0,18.4,69.52,1014.0,2.4,62.98,0.0,1.6831897
2018-07-19 08:00:00,453.0,423.0,223.0,19.3,64.18,1015.0,2.0,57.05,3.0,5.623338
2018-07-19 08:30:00,536.0,436.0,262.0,20.5,59.59,1015.0,1.8,51.1,3.0,7.1651325
2018-07-19 09:00:00,640.0,572.0,237.0,21.6,54.21,1015.0,1.6,45.17,0.0,10.696195
2018-07-19 09:30:00,698.0,511.0,303.0,22.8,50.36,1014.0,1.6,39.31,3.0,12.973097
2018-07-19 10:00:00,821.0,771.0,179.0,23.9,44.38,1014.0,1.6,33.61,0.0,16.055473
2018-07-19 10:30:00,883.0,808.0,171.0,24.8,42.06,1014.0,1.8,28.19,0.0,17.054434
2018-07-19 11:00:00,935.0,866.0,140.0,25.6,39.38,1014.0,2.0,23.28,0.0,19.927229
2018-07-19 11:30:00,965.0,872.0,142.0,26.0,38.46,1014.0,2.4,19.32,0.0,20.981363
2018-07-19 12:00:00,979.0,874.0,143.0,26.4,37.29,1013.0,2.9,16.98,0.0,21.751974
2018-07-19 12:30:00,977.0,868.0,147.0,26.4,37.29,1013.0,3.3,16.97,0.0,22.38389
2018-07-19 13:00:00,960.0,859.0,149.0,26.3,37.07,1013.0,3.7,19.3,0.0,22.865522
2018-07-19 13:30:00,930.0,849.0,150.0,25.9,37.95,1013.0,4.0,23.27,0.0,23.239363
2018-07-19 14:00:00,884.0,833.0,150.0,25.5,38.92,1013.0,4.3,28.17,0.0,21.553995
2018-07-19 14:30:00,826.0,815.0,147.0,24.8,40.57,1013.0,4.3,33.6,0.0,21.432318
2018-07-19 15:00:00,756.0,792.0,143.0,24.2,42.45,1012.0,4.3,39.3,0.0,20.702478
2018-07-19 15:30:00,677.0,765.0,138.0,23.5,44.27,1012.0,4.2,45.16,0.0,19.796453
2018-07-19 16:00:00,589.0,731.0,130.0,22.8,46.56,1012.0,4.0,51.09,0.0,18.139439
2018-07-19 16:30:00,495.0,691.0,119.0,22.1,48.58,1012.0,3.8,57.04,0.0,16.13981
2018-07-19 17:00:00,398.0,640.0,107.0,21.3,50.84,1012.0,3.6,62.98,0.0,13.806176
2018-07-19 17:30:00,299.0,570.0,93.0,20.4,53.72,1012.0,3.4,68.86,0.0,11.130566
2018-07-19 18:00:00,202.0,475.0,76.0,19.5,56.79,1012.0,3.3,74.66,0.0,8.07493
2018-07-19 18:30:00,113.0,343.0,55.0,18.6,60.06,1012.0,3.1,80.34,0.0,5.149956
2018-07-20 06:00:00,99.0,207.0,65.0,16.6,65.6,1013.0,2.9,80.44,0.0,0.0059419395
2018-07-20 06:30:00,187.0,356.0,93.0,17.5,61.98,1013.0,3.0,74.77,0.0,0.39072156
2018-07-20 07:00:00,281.0,469.0,113.0,18.5,56.75,1013.0,3.0,68.97,0.0,1.3050555
2018-07-20 07:30:00,379.0,555.0,128.0,19.6,53.0,1013.0,2.9,63.09,0.0,2.5637205
2018-07-20 08:00:00,476.0,629.0,135.0,20.6,50.58,1013.0,2.7,57.16,0.0,4.457489
2018-07-20 08:30:00,568.0,680.0,142.0,21.7,47.29,1013.0,2.7,51.21,0.0,7.2298512
2018-07-20 09:00:00,655.0,724.0,146.0,22.8,44.5,1013.0,2.7,45.28,0.0,9.9944725
2018-07-20 09:30:00,735.0,764.0,145.0,23.7,42.16,1013.0,2.7,39.43,0.0,12.639428
2018-07-20 10:00:00,806.0,802.0,139.0,24.6,41.09,1013.0,2.7,33.74,0.0,15.072018
2018-07-20 10:30:00,861.0,816.0,143.0,25.2,39.66,1013.0,2.7,28.33,0.0,17.187641
2018-07-20 11:00:00,903.0,827.0,144.0,25.8,40.03,1013.0,2.8,23.44,0.0,18.864328
2018-07-20 11:30:00,932.0,834.0,146.0,26.0,39.56,1013.0,3.0,19.49,0.0,20.188011
2018-07-20 12:00:00,945.0,837.0,145.0,26.2,40.94,1013.0,3.1,17.17,0.0,21.158184
2018-07-20 12:30:00,928.0,762.0,200.0,26.1,41.14,1012.0,3.3,17.16,0.0,21.728716
2018-07-20 13:00:00,702.0,283.0,435.0,26.0,42.74,1012.0,3.4,19.46,3.0,21.963423
2018-07-20 13:30:00,814.0,544.0,315.0,25.7,43.5,1012.0,3.5,23.4,3.0,21.332918
2018-07-20 14:00:00,861.0,830.0,130.0,25.5,45.2,1012.0,3.6,28.29,0.0,17.153599
2018-07-20 14:30:00,805.0,815.0,127.0,25.1,46.28,1012.0,3.7,33.7,0.0,21.303473
2018-07-20 15:00:00,738.0,797.0,122.0,24.6,48.8,1012.0,3.7,39.39,0.0,21.526855
2018-07-20 15:30:00,660.0,772.0,117.0,24.0,50.58,1012.0,3.7,45.25,0.0,18.973797
2018-07-20 16:00:00,574.0,740.0,110.0,23.5,53.26,1012.0,3.7,51.18,0.0,17.118092
2018-07-20 16:30:00,482.0,697.0,104.0,22.7,55.88,1012.0,3.6,57.13,0.0,15.149521
2018-07-20 17:00:00,385.0,641.0,95.0,22.0,59.26,1012.0,3.5,63.07,0.0,12.777119
2018-07-20 17:30:00,288.0,568.0,84.0,21.1,62.6,1012.0,3.4,68.96,0.0,10.356138
2018-07-20 18:00:00,193.0,470.0,69.0,20.2,66.05,1013.0,3.3,74.76,0.0,7.611685
2018-07-20 18:30:00,106.0,336.0,50.0,19.4,69.4,1013.0,3.1,80.44,0.0,4.754007
2018-07-21 06:30:00,186.0,416.0,78.0,18.5,71.57,1015.0,2.1,74.89,0.0,0.21825187
2018-07-21 07:00:00,280.0,515.0,96.0,19.4,68.55,1015.0,2.1,69.09,0.0,1.0439221
2018-07-21 07:30:00,378.0,605.0,105.0,20.3,64.84,1015.0,2.1,63.2,0.0,2.463933
2018-07-21 08:00:00,474.0,662.0,116.0,21.2,62.1,1015.0,2.2,57.27,0.0,3.760583
2018-07-21 08:30:00,566.0,706.0,125.0,22.1,58.79,1015.0,2.2,51.32,0.0,7.3632116
2018-07-21 09:00:00,651.0,740.0,131.0,22.9,56.37,1016.0,2.2,45.4,0.0,10.40787
2018-07-21 09:30:00,725.0,753.0,144.0,23.6,54.0,1015.0,2.3,39.55,0.0,13.766564
2018-07-21 10:00:00,787.0,756.0,159.0,24.3,52.09,1015.0,2.4,33.86,0.0,15.777677
2018-07-21 10:30:00,844.0,775.0,163.0,24.7,50.86,1015.0,2.6,28.47,0.0,17.403374
2018-07-21 11:00:00,887.0,790.0,163.0,25.2,49.77,1015.0,2.8,23.59,0.0,18.959204
2018-07-21 11:30:00,917.0,799.0,165.0,25.4,49.18,1015.0,2.9,19.66,0.0,20.45501
2018-07-21 12:00:00,933.0,806.0,164.0,25.6,48.77,1015.0,3.1,17.36,0.0,21.209599
2018-07-21 12:30:00,938.0,824.0,151.0,25.6,48.77,1015.0,3.2,17.35,0.0,22.31552
2018-07-21 13:00:00,930.0,845.0,134.0,25.6,48.41,1015.0,3.3,19.63,0.0,21.810673
2018-07-21 13:30:00,902.0,841.0,131.0,25.3,49.28,1015.0,3.4,23.55,0.0,20.860304
2018-07-21 14:00:00,861.0,835.0,127.0,25.1,48.92,1014.0,3.4,28.41,0.0,22.297138
2018-07-21 14:30:00,806.0,823.0,122.0,24.8,49.8,1014.0,3.4,33.81,0.0,21.587986
2018-07-21 15:00:00,740.0,808.0,117.0,24.5,49.88,1014.0,3.4,39.5,0.0,20.517483
2018-07-21 15:30:00,663.0,787.0,110.0,24.0,51.39,1014.0,3.4,45.34,0.0,19.247227
2018-07-21 16:00:00,578.0,760.0,103.0,23.5,52.17,1014.0,3.4,51.27,0.0,17.60304
2018-07-21 16:30:00,487.0,722.0,96.0,22.8,54.47,1015.0,3.4,57.22,0.0,15.566641
2018-07-21 17:00:00,390.0,674.0,86.0,22.1,55.94,1015.0,3.4,63.16,0.0,13.166015
2018-07-21 17:30:00,293.0,608.0,76.0,21.1,59.46,1015.0,3.3,69.05,0.0,10.543333
2018-07-21 18:00:00,198.0,515.0,63.0,20.2,62.16,1015.0,3.3,74.86,0.0,7.6362996
2018-07-21 18:30:00,109.0,380.0,47.0,19.3,65.71,1015.0,3.1,80.55,0.0,4.7547326
2018-07-22 06:30:00,184.0,484.0,59.0,18.2,83.91,1018.0,2.0,75.01,0.0,0.30756438
2018-07-22 07:00:00,255.0,482.0,84.0,18.9,81.36,1018.0,2.0,69.2,0.0,1.1601179
2018-07-22 07:30:00,357.0,541.0,114.0,19.7,77.43,1018.0,2.1,63.32,0.0,2.429741
2018-07-22 08:00:00,458.0,614.0,127.0,20.5,73.29,1018.0,2.2,57.38,0.0,5.024406
2018-07-22 08:30:00,586.0,793.0,92.0,21.3,69.79,1018.0,2.3,51.43,0.0,5.509751
2018-07-22 09:00:00,673.0,822.0,97.0,22.0,66.0,1018.0,2.3,45.51,0.0,8.37265
2018-07-22 09:30:00,749.0,836.0,106.0,22.6,63.64,1018.0,2.5,39.67,0.0,13.086328
2018-07-22 10:00:00,813.0,842.0,115.0,23.2,60.47,1018.0,2.6,33.99,0.0,15.269276
2018-07-22 10:30:00,870.0,856.0,119.0,23.7,58.68,1018.0,2.7,28.61,0.0,17.414328
2018-07-22 11:00:00,913.0,867.0,119.0,24.2,56.27,1018.0,2.9,23.75,0.0,19.18857
2018-07-22 11:30:00,942.0,874.0,120.0,24.5,55.27,1018.0,3.0,19.84,0.0,20.644773
2018-07-22 12:00:00,957.0,878.0,120.0,24.8,54.01,1018.0,3.2,17.56,0.0,21.612394
2018-07-22 12:30:00,958.0,881.0,118.0,24.9,53.69,1018.0,3.3,17.54,0.0,22.28247
2018-07-22 13:00:00,944.0,883.0,113.0,25.1,53.37,1018.0,3.5,19.8,0.0,22.60499
2018-07-22 13:30:00,915.0,877.0,112.0,25.1,53.37,1018.0,3.6,23.69,0.0,22.684013
2018-07-22 14:00:00,873.0,868.0,110.0,25.0,53.83,1018.0,3.7,28.54,0.0,22.267687
2018-07-22 14:30:00,817.0,856.0,107.0,24.7,54.75,1017.0,3.8,33.92,0.0,21.607372
2018-07-22 15:00:00,749.0,839.0,103.0,24.4,55.84,1017.0,3.9,39.6,0.0,20.743324
2018-07-22 15:30:00,671.0,817.0,98.0,24.0,57.19,1017.0,4.0,45.45,0.0,19.2953
2018-07-22 16:00:00,585.0,789.0,92.0,23.5,58.94,1017.0,4.0,51.37,0.0,17.64344
2018-07-22 16:30:00,492.0,752.0,86.0,22.8,61.53,1018.0,4.0,57.32,0.0,15.680554
2018-07-22 17:00:00,395.0,703.0,79.0,22.1,63.98,1018.0,4.0,63.26,0.0,13.163013
2018-07-22 17:30:00,296.0,637.0,69.0,21.1,68.0,1018.0,3.9,69.16,0.0,10.694533
2018-07-22 18:00:00,200.0,545.0,59.0,20.2,71.39,1018.0,3.9,74.97,0.0,7.757058
2018-07-22 18:30:00,111.0,411.0,44.0,19.2,75.94,1018.0,3.7,80.66,0.0,4.782212
2018-07-23 06:30:00,170.0,448.0,55.0,17.2,79.34,1018.0,2.3,75.13,0.0,0.28356263
2018-07-23 07:00:00,175.0,172.0,114.0,18.0,75.6,1018.0,2.3,69.32,3.0,1.2787465
2018-07-23 07:30:00,354.0,519.0,122.0,19.0,71.03,1018.0,2.3,63.43,0.0,2.810021
2018-07-23 08:00:00,502.0,789.0,78.0,20.0,67.16,1018.0,2.3,57.5,0.0,5.171755
2018-07-23 08:30:00,597.0,826.0,83.0,21.0,63.16,1018.0,2.4,51.55,0.0,7.8659387
2018-07-23 09:00:00,685.0,854.0,88.0,22.0,58.94,1018.0,2.4,45.63,0.0,10.300212
2018-07-23 09:30:00,764.0,877.0,90.0,22.9,55.82,1018.0,2.5,39.79,0.0,13.073115
2018-07-23 10:00:00,834.0,895.0,93.0,23.8,52.59,1017.0,2.6,34.12,0.0,15.4589815
2018-07-23 10:30:00,890.0,905.0,97.0,24.4,50.74,1017.0,2.8,28.75,0.0,17.467916
2018-07-23 11:00:00,933.0,911.0,100.0,25.0,49.38,1017.0,2.9,23.91,0.0,19.1572
2018-07-23 11:30:00,962.0,914.0,103.0,25.3,48.51,1017.0,3.1,20.03,0.0,20.58686
2018-07-23 12:00:00,976.0,912.0,107.0,25.5,48.83,1017.0,3.3,17.76,0.0,21.6106
2018-07-23 12:30:00,976.0,908.0,111.0,25.4,49.12,1017.0,3.5,17.74,0.0,22.307299
2018-07-23 13:00:00,959.0,899.0,114.0,25.3,48.66,1016.0,3.7,19.98,0.0,22.476223
2018-07-23 13:30:00,930.0,894.0,112.0,25.2,48.95,1016.0,4.0,23.85,0.0,22.477495
2018-07-23 14:00:00,888.0,888.0,109.0,25.1,46.81,1016.0,4.2,28.68,0.0,22.295
2018-07-23 14:30:00,831.0,875.0,106.0,24.8,47.65,1016.0,4.3,34.05,0.0,21.743046
2018-07-23 15:00:00,753.0,826.0,118.0,24.6,45.83,1016.0,4.5,39.72,0.0,20.882029
2018-07-23 15:30:00,678.0,823.0,102.0,24.0,47.5,1016.0,4.5,45.55,0.0,19.624308
2018-07-23 16:00:00,590.0,753.0,121.0,23.4,47.79,1016.0,4.6,51.48,0.0,17.921474
2018-07-23 16:30:00,497.0,748.0,94.0,22.5,50.46,1016.0,4.5,57.43,0.0,15.927643
2018-07-23 17:00:00,398.0,665.0,100.0,21.6,52.65,1015.0,4.4,63.37,0.0,13.785902
2018-07-23 17:30:00,298.0,573.0,95.0,20.6,56.03,1016.0,4.2,69.27,7.0,11.299579
2018-07-23 18:00:00,185.0,355.0,94.0,19.5,60.18,1016.0,4.1,75.08,3.0,8.432241
2018-07-23 18:30:00,85.0,48.0,77.0,18.6,63.64,1016.0,3.8,80.77,7.0,5.0847263
2018-07-24 06:00:00,109.0,413.0,44.0,16.7,88.76,1017.0,3.1,80.94,0.0,0.03585431
2018-07-24 06:30:00,200.0,555.0,59.0,17.4,84.92,1017.0,3.1,75.25,0.0,0.41742474
2018-07-24 07:00:00,299.0,653.0,70.0,18.2,82.07,1017.0,3.2,69.44,0.0,1.0603844
2018-07-24 07:30:00,400.0,723.0,78.0,19.0,78.08,1017.0,3.2,63.55,0.0,2.2017102
