time,GHI,DNI,DHI,Temperature,Relative Humidity,Pressure,Wind Speed,Solar Zenith Angle,Cloud Type,pv
2018-07-24 08:00:00,499.0,776.0,83.0,19.8,72.87,1017.0,3.1,57.61,0.0,4.763045
2018-07-24 08:30:00,594.0,815.0,88.0,20.7,68.95,1017.0,3.2,51.66,0.0,7.4749355
2018-07-24 09:00:00,683.0,847.0,92.0,21.6,63.47,1017.0,3.3,45.75,0.0,10.338939
2018-07-24 09:30:00,762.0,865.0,99.0,22.3,60.83,1017.0,3.4,39.92,0.0,13.049632
2018-07-24 10:00:00,830.0,878.0,104.0,23.0,55.89,1017.0,3.6,34.25,0.0,15.5514965
2018-07-24 10:30:00,888.0,893.0,106.0,23.4,54.56,1017.0,3.7,28.9,0.0,17.656384
2018-07-24 11:00:00,933.0,904.0,108.0,23.9,51.36,1017.0,3.8,24.08,0.0,19.31565
2018-07-24 11:30:00,963.0,911.0,108.0,24.0,51.05,1017.0,3.9,20.22,0.0,20.767973
2018-07-24 12:00:00,978.0,915.0,108.0,24.1,49.79,1017.0,4.0,17.97,0.0,21.8238
2018-07-24 12:30:00,978.0,913.0,109.0,24.1,49.79,1017.0,4.1,17.95,0.0,22.482138
2018-07-24 13:00:00,963.0,907.0,112.0,24.1,47.88,1017.0,4.2,20.17,0.0,22.821245
2018-07-24 13:30:00,934.0,903.0,109.0,23.9,48.41,1016.0,4.2,24.01,0.0,22.923357
2018-07-24 14:00:00,891.0,896.0,106.0,23.8,46.18,1016.0,4.2,28.82,0.0,22.486647
2018-07-24 14:30:00,835.0,884.0,104.0,23.6,46.73,1016.0,4.2,34.17,0.0,21.85808
2018-07-24 15:00:00,767.0,869.0,100.0,23.3,45.57,1016.0,4.2,39.83,0.0,20.978882
2018-07-24 15:30:00,688.0,848.0,95.0,22.9,46.68,1016.0,4.2,45.67,0.0,19.709059
2018-07-24 16:00:00,600.0,821.0,90.0,22.4,46.73,1016.0,4.2,51.59,0.0,18.025423
2018-07-24 16:30:00,505.0,785.0,84.0,21.7,48.76,1016.0,4.2,57.54,0.0,15.972821
2018-07-24 17:00:00,405.0,739.0,75.0,21.0,50.43,1016.0,4.1,63.48,0.0,13.672023
2018-07-24 17:30:00,304.0,674.0,67.0,20.1,53.3,1016.0,4.0,69.38,0.0,10.935834
2018-07-24 18:00:00,205.0,582.0,56.0,19.1,57.29,1016.0,3.9,75.2,0.0,8.03939
2018-07-24 18:30:00,113.0,446.0,42.0,18.4,59.9,1017.0,3.7,80.9,0.0,5.023412
2018-07-25 06:30:00,131.0,318.0,51.0,17.5,81.97,1017.0,2.9,75.38,0.0,0.31735542
2018-07-25 07:00:00,130.0,7.0,128.0,18.5,77.38,1017.0,2.8,69.56,3.0,1.1893526
2018-07-25 07:30:00,342.0,448.0,143.0,19.5,72.79,1018.0,2.9,63.67,0.0,2.028546
2018-07-25 08:00:00,508.0,818.0,71.0,20.6,65.99,1018.0,3.0,57.73,0.0,4.349714
2018-07-25 08:30:00,604.0,852.0,77.0,21.4,62.84,1018.0,3.1,51.78,0.0,7.5862503
2018-07-25 09:00:00,693.0,877.0,82.0,22.3,58.29,1018.0,3.1,45.87,0.0,10.410672
2018-07-25 09:30:00,772.0,892.0,89.0,23.1,55.54,1018.0,3.2,40.04,0.0,13.232937
2018-07-25 10:00:00,840.0,901.0,96.0,23.8,52.54,1018.0,3.3,34.39,0.0,15.708513
2018-07-25 10:30:00,897.0,912.0,100.0,24.4,50.69,1018.0,3.5,29.05,0.0,17.690182
2018-07-25 11:00:00,940.0,913.0,108.0,25.0,47.22,1017.0,3.6,24.25,0.0,19.258387
2018-07-25 11:30:00,972.0,925.0,105.0,25.2,46.66,1017.0,3.8,20.41,0.0,20.561132
2018-07-25 12:00:00,986.0,926.0,106.0,25.4,45.32,1017.0,4.0,18.18,0.0,21.662018
2018-07-25 12:30:00,987.0,927.0,106.0,25.4,45.32,1017.0,4.2,18.16,0.0,22.171946
2018-07-25 13:00:00,973.0,926.0,105.0,25.3,44.29,1017.0,4.4,20.36,0.0,22.452724
2018-07-25 13:30:00,944.0,920.0,105.0,25.0,45.09,1017.0,4.5,24.18,0.0,22.668797
2018-07-25 14:00:00,885.0,862.0,131.0,24.7,44.07,1016.0,4.7,28.97,0.0,22.462467
2018-07-25 14:30:00,820.0,810.0,151.0,24.2,45.4,1016.0,4.7,34.31,0.0,21.862894
2018-07-25 15:00:00,759.0,822.0,129.0,23.6,45.78,1016.0,4.8,39.96,0.0,20.837246
2018-07-25 15:30:00,693.0,857.0,95.0,22.7,48.32,1016.0,4.8,45.78,0.0,19.513123
2018-07-25 16:00:00,604.0,827.0,91.0,21.9,49.98,1016.0,4.7,51.7,0.0,17.888319
2018-07-25 16:30:00,505.0,767.0,95.0,20.8,53.45,1016.0,4.6,57.65,0.0,15.902843
2018-07-25 17:00:00,401.0,666.0,105.0,19.8,57.21,1016.0,4.5,63.6,7.0,13.42648
2018-07-25 17:30:00,303.0,662.0,71.0,18.9,60.49,1016.0,4.3,69.5,0.0,10.566346
2018-07-25 18:00:00,190.0,395.0,90.0,18.0,63.85,1016.0,4.2,75.32,7.0,7.661843
2018-07-25 18:30:00,98.0,188.0,69.0,17.4,66.3,1016.0,4.0,81.02,7.0,3.5093684
2018-07-25 19:00:00,30.0,49.0,27.0,16.8,71.03,1016.0,3.8,86.51,7.0,2.7106397
2018-07-26 06:30:00,125.0,221.0,70.0,17.3,84.34,1015.0,3.0,75.5,3.0,0.17956658
2018-07-26 07:00:00,244.0,370.0,116.0,18.2,82.14,1015.0,2.9,69.68,0.0,1.1730908
2018-07-26 07:30:00,395.0,699.0,86.0,19.0,78.14,1015.0,2.8,63.79,0.0,2.528562
2018-07-26 08:00:00,499.0,770.0,89.0,19.8,73.51,1015.0,2.7,57.85,0.0,4.693346
2018-07-26 08:30:00,595.0,810.0,95.0,20.7,69.55,1015.0,2.6,51.9,0.0,7.596393
2018-07-26 09:00:00,684.0,840.0,100.0,21.5,64.65,1015.0,2.5,45.99,0.0,10.5300045
2018-07-26 09:30:00,765.0,859.0,109.0,22.4,61.21,1015.0,2.6,40.17,0.0,13.271918
2018-07-26 10:00:00,833.0,870.0,116.0,23.2,56.29,1015.0,2.6,34.53,0.0,15.760614
2018-07-26 10:30:00,892.0,885.0,119.0,23.9,53.97,1015.0,2.8,29.2,0.0,17.920343
2018-07-26 11:00:00,937.0,895.0,122.0,24.5,48.8,1014.0,2.9,24.42,0.0,19.75299
2018-07-26 11:30:00,968.0,903.0,123.0,24.7,48.22,1014.0,3.2,20.61,0.0,21.128979
2018-07-26 12:00:00,985.0,908.0,123.0,24.9,46.04,1014.0,3.4,18.4,0.0,22.22202
2018-07-26 12:30:00,984.0,904.0,126.0,24.7,46.6,1014.0,3.7,18.38,0.0,22.989851
2018-07-26 13:00:00,967.0,894.0,130.0,24.6,45.35,1014.0,3.9,20.56,0.0,23.329802
2018-07-26 13:30:00,937.0,889.0,127.0,24.1,46.73,1014.0,4.1,24.35,0.0,23.430769
2018-07-26 14:00:00,893.0,880.0,124.0,23.7,46.68,1014.0,4.2,29.12,0.0,22.77874
2018-07-26 14:30:00,835.0,866.0,121.0,23.0,48.69,1014.0,4.3,34.45,0.0,22.503428
2018-07-26 15:00:00,765.0,849.0,115.0,22.3,50.25,1014.0,4.3,40.09,0.0,21.269247
2018-07-26 15:30:00,684.0,827.0,109.0,21.5,52.75,1014.0,4.3,45.91,0.0,20.046734
2018-07-26 16:00:00,596.0,800.0,101.0,20.7,55.64,1014.0,4.3,51.82,0.0,18.410364
2018-07-26 16:30:00,500.0,763.0,93.0,19.7,59.17,1014.0,4.2,57.77,0.0,16.510727
2018-07-26 17:00:00,400.0,715.0,83.0,18.7,64.88,1013.0,4.1,63.72,0.0,14.045258
2018-07-26 17:30:00,298.0,648.0,72.0,17.8,68.64,1013.0,4.0,69.62,0.0,11.242747
2018-07-26 18:00:00,199.0,555.0,60.0,16.9,74.23,1013.0,4.0,75.45,0.0,8.190951
2018-07-26 18:30:00,108.0,417.0,44.0,16.3,77.11,1013.0,3.8,81.16,0.0,5.0684724
2018-07-27 06:30:00,168.0,394.0,70.0,16.4,84.64,1014.0,4.3,75.63,0.0,0.27742103
2018-07-27 07:00:00,266.0,472.0,103.0,17.1,82.11,1014.0,4.3,69.81,0.0,0.95213085
2018-07-27 07:30:00,379.0,604.0,113.0,17.7,79.06,1014.0,4.2,63.91,0.0,2.5360937
2018-07-27 08:00:00,493.0,733.0,104.0,18.3,75.48,1014.0,4.1,57.97,0.0,4.498178
2018-07-27 08:30:00,588.0,771.0,114.0,19.0,72.26,1014.0,4.1,52.02,0.0,7.7910438
2018-07-27 09:00:00,678.0,799.0,124.0,19.6,68.58,1015.0,4.1,46.11,0.0,10.137249
2018-07-27 09:30:00,762.0,836.0,124.0,20.2,66.02,1014.0,4.2,40.3,0.0,13.419217
2018-07-27 10:00:00,837.0,870.0,121.0,20.8,61.43,1014.0,4.2,34.67,0.0,15.874811
2018-07-27 10:30:00,896.0,886.0,124.0,21.2,59.94,1014.0,4.3,29.35,0.0,18.017
2018-07-27 11:00:00,942.0,897.0,126.0,21.6,57.2,1014.0,4.3,24.6,0.0,19.963661
2018-07-27 11:30:00,973.0,903.0,129.0,21.7,56.85,1014.0,4.4,20.81,0.0,21.456364
2018-07-27 12:00:00,989.0,907.0,129.0,21.9,55.31,1014.0,4.5,18.62,0.0,22.545973
2018-07-27 12:30:00,994.0,917.0,125.0,21.9,55.31,1014.0,4.5,18.6,0.0,23.34369
2018-07-27 13:00:00,982.0,926.0,116.0,21.9,54.65,1014.0,4.6,20.77,0.0,23.7399
2018-07-27 13:30:00,952.0,923.0,112.0,21.7,55.31,1014.0,4.6,24.53,0.0,23.710035
2018-07-27 14:00:00,909.0,917.0,109.0,21.6,55.11,1014.0,4.6,29.28,0.0,23.515078
2018-07-27 14:30:00,851.0,907.0,104.0,21.3,56.08,1013.0,4.6,34.59,0.0,22.719069
2018-07-27 15:00:00,781.0,893.0,99.0,20.9,56.97,1013.0,4.5,40.22,0.0,21.662651
2018-07-27 15:30:00,701.0,873.0,95.0,20.4,58.74,1013.0,4.4,46.04,0.0,20.2229
2018-07-27 16:00:00,611.0,845.0,90.0,19.9,60.14,1013.0,4.4,51.95,0.0,18.469408
2018-07-27 16:30:00,513.0,806.0,85.0,19.1,63.19,1013.0,4.3,57.9,0.0,16.207582
2018-07-27 17:00:00,410.0,754.0,78.0,18.3,67.17,1013.0,4.2,63.85,0.0,13.446572
2018-07-27 17:30:00,306.0,683.0,70.0,17.3,71.52,1013.0,4.2,69.75,0.0,10.739131
2018-07-27 18:00:00,203.0,580.0,59.0,16.3,77.6,1013.0,4.3,75.58,0.0,7.9700093
2018-07-27 18:30:00,109.0,427.0,44.0,15.6,81.13,1013.0,4.3,81.29,0.0,4.960241
2018-07-27 19:00:00,33.0,187.0,23.0,14.9,85.79,1013.0,4.3,86.79,0.0,3.6092527
2018-07-28 06:30:00,170.0,320.0,91.0,15.8,85.62,1013.0,3.4,75.76,0.0,0.1992303
2018-07-28 07:00:00,244.0,228.0,166.0,16.4,82.99,1014.0,3.2,69.93,3.0,0.73192656
2018-07-28 07:30:00,301.0,123.0,247.0,17.1,79.4,1014.0,3.1,64.03,3.0,1.5363
2018-07-28 08:00:00,424.0,355.0,236.0,17.7,75.06,1014.0,2.9,58.09,0.0,2.9037225
2018-07-28 08:30:00,559.0,615.0,182.0,18.5,71.39,1014.0,2.8,52.14,0.0,4.869146
2018-07-28 09:00:00,647.0,652.0,196.0,19.3,65.81,1014.0,2.7,46.24,0.0,8.081907
2018-07-28 09:30:00,721.0,663.0,216.0,20.1,62.63,1014.0,2.7,40.43,0.0,13.033177
2018-07-28 10:00:00,785.0,662.0,241.0,20.9,57.28,1014.0,2.7,34.81,0.0,15.540538
2018-07-28 10:30:00,844.0,683.0,250.0,21.6,54.83,1013.0,2.8,29.51,0.0,17.698462
2018-07-28 11:00:00,889.0,699.0,254.0,22.2,51.29,1013.0,2.9,24.78,0.0,19.375603
2018-07-28 11:30:00,920.0,709.0,258.0,22.6,50.06,1013.0,3.1,21.02,0.0,20.77833
2018-07-28 12:00:00,937.0,714.0,261.0,22.9,47.92,1013.0,3.2,18.85,0.0,21.76943
2018-07-28 12:30:00,950.0,757.0,234.0,23.1,47.35,1013.0,3.4,18.83,0.0,22.49776
2018-07-28 13:00:00,951.0,810.0,195.0,23.2,46.05,1013.0,3.6,20.98,0.0,22.85061
2018-07-28 13:30:00,923.0,808.0,189.0,23.1,46.33,1013.0,3.8,24.72,0.0,22.85741
2018-07-28 14:00:00,880.0,804.0,180.0,22.9,46.11,1013.0,4.0,29.45,0.0,22.508556
2018-07-28 14:30:00,824.0,795.0,171.0,22.5,47.24,1013.0,4.0,34.74,0.0,21.928501
2018-07-28 15:00:00,751.0,746.0,183.0,22.1,47.88,1012.0,4.1,40.36,0.0,20.961369
2018-07-28 15:30:00,677.0,764.0,148.0,21.5,49.65,1012.0,4.1,46.17,0.0,19.591513
2018-07-28 16:00:00,588.0,741.0,133.0,21.0,51.03,1012.0,4.0,52.08,0.0,17.742943
2018-07-28 16:30:00,492.0,702.0,120.0,20.1,53.93,1012.0,4.0,58.03,0.0,15.529617
2018-07-28 17:00:00,392.0,652.0,106.0,19.3,57.68,1012.0,3.9,63.98,0.0,13.470448
2018-07-28 17:30:00,290.0,577.0,92.0,18.3,61.38,1012.0,3.8,69.89,0.0,10.97901
2018-07-28 18:00:00,190.0,475.0,73.0,17.3,66.98,1013.0,3.7,75.72,0.0,7.58882
2018-07-28 18:30:00,99.0,327.0,50.0,16.5,70.45,1013.0,3.7,81.44,0.0,4.6476226
2018-07-29 06:30:00,133.0,182.0,89.0,16.0,85.24,1015.0,3.3,75.89,3.0,0.23261784
2018-07-29 07:00:00,144.0,15.0,139.0,16.6,81.84,1015.0,3.3,70.06,3.0,1.3043809
2018-07-29 07:30:00,291.0,133.0,233.0,17.2,78.8,1015.0,3.3,64.15,3.0,3.608998
2018-07-29 08:00:00,394.0,218.0,279.0,17.9,73.27,1015.0,3.2,58.21,3.0,5.7525606
2018-07-29 08:30:00,482.0,267.0,319.0,18.3,71.45,1015.0,3.2,52.27,3.0,7.428952
2018-07-29 09:00:00,587.0,358.0,340.0,18.8,66.98,1015.0,3.1,46.37,3.0,10.499189
2018-07-29 09:30:00,678.0,522.0,281.0,19.2,65.34,1015.0,3.1,40.56,3.0,13.394623
2018-07-29 10:00:00,814.0,814.0,147.0,19.6,61.56,1015.0,3.0,34.95,0.0,15.386934
2018-07-29 10:30:00,872.0,831.0,150.0,19.9,60.43,1015.0,3.1,29.67,0.0,15.811229
2018-07-29 11:00:00,918.0,844.0,153.0,20.2,57.42,1015.0,3.1,24.96,0.0,18.970943
2018-07-29 11:30:00,844.0,522.0,357.0,20.4,56.72,1015.0,3.2,21.23,3.0,21.138372
2018-07-29 12:00:00,829.0,532.0,326.0,20.5,54.89,1015.0,3.3,19.08,7.0,22.200497
2018-07-29 12:30:00,791.0,497.0,321.0,20.5,54.89,1015.0,3.4,19.07,7.0,22.92375
2018-07-29 13:00:00,734.0,321.0,435.0,20.4,54.14,1015.0,3.6,21.2,7.0,24.137154
2018-07-29 13:30:00,709.0,300.0,437.0,20.1,55.15,1015.0,3.7,24.91,7.0,22.177721
2018-07-29 14:00:00,718.0,403.0,368.0,19.8,55.32,1015.0,3.7,29.62,7.0,24.223997
2018-07-29 14:30:00,698.0,475.0,308.0,19.5,56.35,1015.0,3.8,34.9,7.0,21.74482
2018-07-29 15:00:00,677.0,597.0,223.0,19.2,56.78,1015.0,3.9,40.51,7.0,19.234133
2018-07-29 15:30:00,628.0,565.0,238.0,18.9,57.85,1015.0,4.0,46.31,7.0,14.942292
2018-07-29 16:00:00,564.0,584.0,206.0,18.6,58.73,1015.0,4.0,52.22,3.0,12.870009
2018-07-29 16:30:00,482.0,674.0,127.0,17.9,61.36,1015.0,4.1,58.17,0.0,14.413762
2018-07-29 17:00:00,361.0,435.0,171.0,17.3,64.32,1015.0,4.2,64.11,4.0,13.896038
2018-07-29 17:30:00,278.0,518.0,101.0,16.6,67.23,1015.0,4.2,70.03,3.0,10.765072
2018-07-29 18:00:00,168.0,332.0,87.0,15.9,70.99,1015.0,4.1,75.86,0.0,8.221449
2018-07-29 18:30:00,63.0,3.0,63.0,15.4,73.29,1015.0,3.9,81.58,4.0,4.7284265
2018-07-30 06:30:00,158.0,346.0,74.0,16.1,83.6,1014.0,3.5,76.02,0.0,0.07707122
2018-07-30 07:00:00,147.0,9.0,144.0,16.9,80.01,1014.0,3.5,70.18,3.0,0.48466837
2018-07-30 07:30:00,257.0,175.0,181.0,17.6,76.56,1014.0,3.3,64.28,3.0,1.5791241
2018-07-30 08:00:00,479.0,702.0,110.0,18.2,71.11,1014.0,3.2,58.33,0.0,3.5444238
2018-07-30 08:30:00,503.0,379.0,272.0,18.9,68.07,1014.0,3.1,52.39,3.0,5.1004624
2018-07-30 09:00:00,660.0,751.0,143.0,19.5,63.24,1015.0,3.0,46.49,0.0,9.688099
2018-07-30 09:30:00,756.0,845.0,115.0,20.2,60.5,1014.0,3.0,40.7,0.0,11.953013
2018-07-30 10:00:00,827.0,867.0,118.0,21.0,55.08,1014.0,3.0,35.1,0.0,15.912708
2018-07-30 10:30:00,887.0,883.0,121.0,21.8,52.45,1014.0,3.1,29.83,0.0,17.426172
2018-07-30 11:00:00,933.0,896.0,122.0,22.6,46.3,1014.0,3.2,25.15,0.0,19.51958
2018-07-30 11:30:00,964.0,904.0,123.0,23.1,44.92,1014.0,3.2,21.44,0.0,21.053095
2018-07-30 12:00:00,981.0,909.0,123.0,23.6,41.38,1014.0,3.3,19.32,0.0,22.316612
2018-07-30 12:30:00,981.0,907.0,125.0,23.8,40.85,1013.0,3.4,19.31,0.0,23.00403
2018-07-30 13:00:00,964.0,901.0,125.0,24.0,39.47,1013.0,3.5,21.42,0.0,23.511
2018-07-30 13:30:00,934.0,894.0,124.0,23.9,39.71,1013.0,3.6,25.11,0.0,23.605652
2018-07-30 14:00:00,889.0,882.0,124.0,23.8,40.14,1013.0,3.7,29.8,0.0,22.22779
2018-07-30 14:30:00,830.0,866.0,121.0,23.4,41.11,1013.0,3.8,35.06,0.0,22.524652
2018-07-30 15:00:00,758.0,844.0,118.0,23.0,42.6,1013.0,3.8,40.66,0.0,21.206808
2018-07-30 15:30:00,675.0,812.0,116.0,22.4,44.17,1013.0,3.8,46.46,0.0,19.83692
2018-07-30 16:00:00,583.0,771.0,112.0,21.7,46.79,1013.0,3.8,52.36,0.0,18.216864
2018-07-30 16:30:00,485.0,719.0,107.0,20.9,49.13,1013.0,3.8,58.31,0.0,16.106218
2018-07-30 17:00:00,382.0,649.0,100.0,20.0,53.22,1013.0,3.8,64.26,0.0,13.771186
2018-07-30 17:30:00,279.0,558.0,90.0,18.7,57.69,1013.0,3.8,70.17,0.0,11.082033
2018-07-30 18:00:00,179.0,435.0,74.0,17.5,64.87,1013.0,3.8,76.01,0.0,8.105745
2018-07-30 18:30:00,90.0,282.0,49.0,16.6,68.66,1013.0,3.7,81.74,0.0,4.9597516
2018-07-31 06:30:00,146.0,339.0,65.0,16.0,83.78,1014.0,3.1,76.15,0.0,0.23852597
2018-07-31 07:00:00,124.0,4.0,123.0,16.9,80.79,1014.0,3.0,70.31,3.0,0.8352835
2018-07-31 07:30:00,283.0,227.0,185.0,17.6,77.31,1014.0,2.9,64.4,3.0,1.8959233
2018-07-31 08:00:00,451.0,574.0,151.0,18.4,71.61,1014.0,2.8,58.46,0.0,3.156281
2018-07-31 08:30:00,569.0,720.0,131.0,19.2,68.2,1015.0,2.8,52.52,0.0,5.2438464
2018-07-31 09:00:00,658.0,752.0,142.0,20.1,62.18,1015.0,2.7,46.62,0.0,7.9542823
2018-07-31 09:30:00,738.0,779.0,149.0,20.9,59.2,1015.0,2.7,40.84,0.0,12.981898
2018-07-31 10:00:00,809.0,800.0,156.0,21.7,52.92,1015.0,2.7,35.25,0.0,15.525493
2018-07-31 10:30:00,852.0,744.0,208.0,22.3,51.02,1015.0,2.8,30.0,0.0,17.704649
2018-07-31 11:00:00,806.0,441.0,407.0,22.9,46.88,1015.0,2.9,25.34,3.0,19.629383
2018-07-31 11:30:00,866.0,575.0,332.0,23.2,45.99,1014.0,3.0,21.66,0.0,21.366158
2018-07-31 12:00:00,955.0,834.0,169.0,23.6,42.16,1014.0,3.2,19.56,0.0,21.854265
2018-07-31 12:30:00,956.0,839.0,165.0,23.6,42.16,1014.0,3.4,19.55,0.0,22.150805
2018-07-31 13:00:00,943.0,842.0,160.0,23.7,40.61,1014.0,3.6,21.65,0.0,23.169035
2018-07-31 13:30:00,913.0,837.0,156.0,23.4,41.3,1013.0,3.8,25.32,0.0,23.11769
2018-07-31 14:00:00,869.0,829.0,151.0,23.2,41.43,1013.0,3.9,29.98,0.0,22.867804
2018-07-31 14:30:00,812.0,817.0,145.0,22.8,42.44,1013.0,4.0,35.23,0.0,22.141735
2018-07-31 15:00:00,742.0,801.0,136.0,22.4,43.47,1013.0,4.1,40.82,0.0,21.020536
2018-07-31 15:30:00,662.0,779.0,127.0,21.7,45.36,1013.0,4.1,46.61,0.0,19.783735
2018-07-31 16:00:00,574.0,752.0,116.0,21.0,48.33,1013.0,4.2,52.51,0.0,18.180534
2018-07-31 16:30:00,479.0,712.0,106.0,20.0,51.34,1012.0,4.1,58.45,0.0,16.106346
2018-07-31 17:00:00,379.0,658.0,95.0,18.9,57.13,1012.0,4.1,64.4,0.0,13.728449
2018-07-31 17:30:00,279.0,585.0,82.0,17.8,61.2,1012.0,4.0,70.32,0.0,10.98773
2018-07-31 18:00:00,181.0,485.0,65.0,16.6,68.86,1012.0,3.9,76.17,0.0,7.9975553
2018-07-31 18:30:00,92.0,340.0,44.0,15.9,71.99,1012.0,3.8,81.89,0.0,4.8983884
